"","BCL11A_ENCFF262EKX","SIX5_ENCFF384KWP","H3K4ac_ENCFF850UDK","NANOG_ENCFF435DTC","H2BK15ac_ENCFF338DRF","H4K5ac_ENCFF321WUL","RFX5_ENCFF142NQQ","CHD1_ENCFF720XKL","ATF2_ENCFF352KLD","KDM5A_ENCFF471OCM","MAX_ENCFF460LNS","FOSL1_ENCFF428RHR","SP2_ENCFF590EPN","H3K79me1_ENCFF643SGX","PHF8_ENCFF467WAD","CHD7_ENCFF338IDU","SIN3A_ENCFF156JCN","H4K91ac_ENCFF791RRR","MYC_ENCFF270GMO","BCL11A_ENCFF847HXU","SUZ12_ENCFF233GVJ","TAF1_ENCFF886BPR","HDAC6_ENCFF802HUU","CTBP2_ENCFF501VJW","MXI1_ENCFF727RNJ","SIRT6_ENCFF219XEX","TEAD4_ENCFF885PQR","EGR1_ENCFF100KKH","CREB1_ENCFF978KGB","TBP_ENCFF817TGF","H3K9me3_ENCFF378HMV","H2BK5ac_ENCFF906FRY","CTCF_ENCFF692RPA","SUZ12_ENCFF225AMM","RAD21_ENCFF275AVS","SRF_ENCFF648QJE","JUND_ENCFF443FKS","HDAC2_ENCFF486IQC","MAFK_ENCFF710YJK","H2AK5ac_ENCFF196WHY","H3K9me3_ENCFF038EDU","H4K20me1_ENCFF550YPD","USF1_ENCFF978MNS","SP4_ENCFF257FUV","ZNF143_ENCFF235ROG","CHD2_ENCFF726GBF","RAD21_ENCFF883FUW","YY1_ENCFF376FVJ","RXRA_ENCFF745EBL","SAP30_ENCFF043HXQ","MYC_ENCFF049SMR","JUN_ENCFF821GUI","GTF2F1_ENCFF138MYA","EZH2_ENCFF414CAB","ATF3_ENCFF440FTA","CEBPB_ENCFF823KCM","KDM4A_ENCFF021QGZ","REST_ENCFF738LQB","RBBP5_ENCFF610PCN","EP300_ENCFF583FUX","CHD1_ENCFF580FYL","TCF12_ENCFF959HJP","JUND_ENCFF287KKY","POU5F1_ENCFF383EYO","HDAC2_ENCFF923TXH","GABPA_ENCFF308NZT","NRF1_ENCFF414RES","H3K23me2_ENCFF046LUI","H3K27ac_ENCFF897KUI","H3K79me2_ENCFF963CTO","H3K56ac_ENCFF515SGL","BRCA1_ENCFF721TNS","USF2_ENCFF346KIW","H3K14ac_ENCFF905ECB","KDM1A_ENCFF759CSN","H2BK120ac_ENCFF988PKU","CBX8_ENCFF891TAW","ASH2L_ENCFF693FGQ","H2BK12ac_ENCFF127CIM","H3K4me1_ENCFF006PXB","SIN3A_ENCFF432EYM","SP1_ENCFF284JVS","E2F6_ENCFF174AVU","H2BK20ac_ENCFF964YDY","BACH1_ENCFF749UPP","REST_ENCFF649VNE","CBX5_ENCFF218OXB","H3K4me1_ENCFF711NNX","H3K23ac_ENCFF586YGU","H3K27me3_ENCFF974SXB","H3K9ac_ENCFF122DHO","H3K36me3_ENCFF710ULK","H3K27me3_ENCFF760MIC","H3K4me3_ENCFF458FVI","H3K36me3_ENCFF238MDY","H3K27me3_ENCFF596UYU","H3K9ac_ENCFF719SGF","EP300_ENCFF244VKF","POLR2A_ENCFF322DAE","CTCF_ENCFF023LAA","H3K36me3_ENCFF599IHW","POLR2AphosphoS5_ENCFF872MKT","H3K4me2_ENCFF551GTJ","H3K27ac_ENCFF520LUH","H3K4me3_ENCFF760ZNE"
"HDAC2_ENCFF486IQC",0.0900966924993263,0.16813710190823,0.182671049833373,0.157121850693677,0.0845315697958227,0.285928516569832,0.0937561086966712,0.210611281976057,0.219924331651783,0.252681111662504,0.369739204637645,0.103090301365792,0.138479009764539,0.0233310343593009,0.410395595527097,0.107853831478104,0.385134603791008,0.208946590815103,0.241414588301169,0.0791997781030228,0.112780923493997,0.382135614398121,0.049798269161008,0.210317291702347,0.290598483707763,0.0289497175098497,0.203333555223958,0.265540126416976,0.344604781990922,0.36200116946465,-0.0304079915289943,0.230930024062395,0.0596975186399123,-0.0049815320561323,0.122031361477129,0.187483298850214,0.27379439025893,1,0.075710810055728,0.0580186296313351,-0.0148787973739083,0.011848796649487,0.221709833014103,0.26018636714857,0.194858855203577,0.275434397230133,0.0626537127559299,0.269015868922654,0.111857460762545,0.321221279015989,NA,0.0872653717001638,0.204653337895082,0.0862507624017706,0.186906501639117,0.113542771298095,0.399664871035516,0.169778561084674,0.359005329331123,0.0973974666133539,0.0979475634533307,0.20911664417601,0.170384254562756,0.106621116724904,0.319851020931609,0.207054371140407,0.214192978586398,0.302133348793753,0.279100994595869,0.0740391364157998,0.316291409367243,0.130340209958265,0.182427487707513,0.08244972525787,0.267919135189695,0.130876468261491,-0.00997919612056693,0.41232827275162,0.144934303913549,0.035088463096366,0.355881854958729,0.292141289523822,0.313416898459587,0.0374671191718148,0.271629302095044,0.148203014972531,-0.00867689269665032,-0.0256798490924285,0.0392411946628528,0.0677680680029106,0.349808225835367,-0.028658723205121,0.0511576165075914,0.366583030716779,-0.0454678580801402,0.0357435792737587,0.38826539487278,0.247363183606348,0.352307744395236,0.0717330935589584,-0.043171883894029,0.32769018878634,0.32944445541828,0.294134840502297,0.386377054231493
"MAFK_ENCFF710YJK",0.0675688926152522,0.0383166018930433,0.0694673387585777,0.0981321307015912,0.0320083354299431,0.0695235486509467,0.0469149746926299,0.0669803744610533,0.151243703012772,0.0350485891170671,0.0889961805750034,0.0354848327080346,0.0141335986091001,0.00215574720409391,0.0478389763840815,0.124262277934845,0.095855603847414,0.0669632794973168,0.0776779244385481,0.0666778253854656,-0.0213016287911557,0.0933322350120484,0.0797204530216936,0.0551585419176912,0.0700212282408939,0.056218006157909,0.138958590865332,0.0858025237729624,0.108294139117313,0.109486358867483,-0.0126946812095205,0.093826875897586,0.0367308190534413,-0.01277882519808,0.0635424876956334,0.0669232329044964,0.150804091520287,0.075710810055728,1,0.0561880479032422,-0.00356943614590702,-0.0040840916263181,0.076929160916238,0.0859284148990262,0.0748466110656698,0.0982869668608917,0.0489688730615228,0.0982450783476222,0.0617192462175106,0.0532026022651203,NA,0.123203371945448,0.0804462265715709,-0.0229475296874504,0.0749867091501187,0.121639650059332,0.0310389710950798,0.0581190302173044,0.0712261876082769,0.0513178953745699,0.0510230832302683,0.117036274007114,0.18340308455588,0.121017814198003,0.0887671733263584,0.0240594324313012,0.0711122689767348,0.0344913482211546,0.109938455826273,0.0134044777190183,0.0742282212843226,0.0599312921198337,0.0640504579255985,0.021887562161837,0.0630528363634713,0.0937580071651068,-0.0120798085749268,0.0917843686706266,0.085554455458492,0.0360148436243284,0.0865373534892931,0.124788111017597,0.050091516629622,0.0583822439034783,0.247622319101369,0.0131363682816473,-0.00346604352503635,0.0204474126081161,0.0164069376019687,-0.027614113153254,0.0720342618340492,0.0100960638849712,-0.0292132074748402,0.0571452435126215,0.00089702441680554,-0.0258707408632846,0.0712300868144297,0.136816823407138,0.0862269107881712,0.0398512068687449,0.00988216700190788,0.0875209119295838,0.0686171151369645,0.11006165501179,0.0465980904042448
"H2AK5ac_ENCFF196WHY",0.0543690444419226,0.0267318703713691,0.333223484238316,0.0956929697670041,0.274984284540321,0.236980639410456,0.0308965768277106,0.107810507341212,0.104827855241738,0.0393312906455669,0.0700377546247671,0.0217613110634317,0.0183329320582677,0.125096069929548,0.0369805468328998,0.0718326652866601,0.0507496685269723,0.337369348255465,0.0957762792829595,0.0509710397866787,-0.0521318905484396,0.0985314793886246,0.00339767029794326,0.0600102557081322,0.0481172747676966,0.0164790808692044,0.083369488116748,0.0549380330790075,0.0515217957388442,0.0825116088954766,-0.0230583707918417,0.317771811594846,-0.0722127989043289,-0.00831136819057968,-0.0339450176160866,0.0460492860042159,0.104305636146029,0.0580186296313351,0.0561880479032422,1,-0.00456285210078919,0.0659397371053964,0.0729006799160159,0.0736668787620038,-0.0256893140180253,0.075668195054761,-0.06128887906988,0.055896866985845,0.0571829219797386,0.0524557831103791,NA,0.0676731921234922,0.0934699280285097,-0.0527440440303885,0.0372311437232914,0.0595137771611987,-0.0227929281076513,0.0570489235700901,0.0531407382485029,0.0373606896448081,0.0799700054207517,0.0862414183325669,0.0772252517988384,0.0789509269194177,0.0773803521874412,0.0132993065148328,0.0306843039423872,0.0879161631022893,0.244748272908553,0.117275733189186,0.199761843114924,0.0281594969257494,0.0593960815478909,0.126187117214125,0.0625336908191542,0.330692726104289,-0.00217033655398157,0.0770149640485803,0.372373206730851,0.233564156695993,0.0561402214173551,0.133392159594258,0.0566266599094942,0.330599188980406,0.0543278692971419,0.00709308281443469,-0.00697445431856658,0.256669204742449,0.0757851284804757,-0.0549618182221826,0.119228246192411,0.00327847020025216,-0.0409052121285434,0.070086863132861,-0.00996889142110797,-0.0336754038229702,0.112787858300978,0.125767046052297,0.117853839527586,-0.0650628189789167,0.0257521355577104,0.114252494921702,0.150284750001023,0.241529313325203,0.0414994874493843
"H3K9me3_ENCFF038EDU",-0.00656068865311896,-0.00988095645910418,-0.0199385119440593,-0.0123592116280301,-0.0186821157311083,-0.0252574551622194,0.00082152310082963,-0.014158420969455,-0.0126848823897122,-0.013618853322092,-0.0184825873448181,0.00440520803172632,-0.00423149343968062,-0.0023272902141007,-0.0231851112955686,-0.0106607405565597,-0.0346586335286237,-0.027833220911815,-0.0023972634058008,-0.00392351949513622,-0.00451617097693546,-0.0274442373390623,-0.00298967515958663,-0.0131766887797136,-0.018062601793736,0.0238337583129652,-0.0116571294386695,-0.0101497909468503,-0.0184838249365575,-0.0263123742425948,0.423906848273483,-0.0339508103949,-0.019798343090064,0.00357742376745675,-0.0221755051320584,-0.00814959871326875,-0.00998368027530407,-0.0148787973739083,-0.00356943614590702,-0.00456285210078919,1,-0.0109631293988442,-0.00028730311738456,-0.0121200933061125,-0.00288609029912203,-0.0135248763967586,-0.0205678322920895,-0.0204423655533736,-0.00657263357510302,-0.0183968066840554,NA,0.00201918328183626,0.0022018544818128,-0.00255632359093308,-0.00785301221437413,-0.00871221689822403,-0.024416949796316,-0.0121253163625152,-0.0167931100519924,0.0180543891691236,-0.00729340991700215,-0.00494385130667658,-0.0145407804261574,0.000617093238652112,-0.0210652854760311,-0.0158564555856179,-0.0105916987781546,-0.0261608225637215,-0.0325035470151745,-0.00920722249660136,-0.0274472082356962,-0.00897671497709162,-0.00184777231719149,-0.00577550952488854,-0.000106798889637462,-0.0183476973527529,0.00362742334873097,-0.0294865522518203,-0.0229096911239809,-0.028485060744258,-0.0233023223396658,-0.017899001185214,-0.00974650798486888,-0.0133121910762461,-0.0184119247644155,-0.00921645093521884,0.214172798699525,-0.0265514421729472,-0.00472280591131961,-0.000969121073930001,-0.0283555283734088,0.0117930182315672,0.0045313805416084,-0.0373491467794019,0.131421027784548,0.00900727765724229,-0.0287976352484909,-0.0156860397071223,-0.0216885110437819,-0.0227345035785833,0.037661795127772,-0.0161596315208582,-0.0513058864187109,-0.0233511970013851,-0.0383812110089457
"H4K20me1_ENCFF550YPD",-0.00779763173589125,-0.0138803608592223,0.020590659109822,-0.0208610004902728,0.020093328234128,-0.0302544617794622,0.00429521146354025,0.0459640811305695,0.00934113183111719,0.00366677484770831,0.00607662009821095,0.00182968608659886,-0.00335141205451875,0.312747549037704,-0.0179269002881802,-0.0300456827449881,0.0519771856857713,-0.0364452502656565,-0.00362205996817824,-0.00938723663949047,0.0961460463154627,-0.0354250156727654,0.0184822844802327,0.0188508064973243,0.0260156688892724,0.0441471502174791,-0.0275843928490729,0.00485869281501762,-0.0012949052489317,-0.0256737103354169,-0.0245377077083723,0.0550990298197631,-0.00600720123232938,0.123773528667013,-0.0177875009587686,-0.00598871959046777,0.0256201717703251,0.011848796649487,-0.0040840916263181,0.0659397371053964,-0.0109631293988442,1,-0.0114138807049395,0.0145888962001402,-0.0103875980985314,-0.00588117176764521,-0.0199474996417309,-0.0321097156736794,0.0202461626521531,0.063705843286333,NA,-0.00675491425137088,0.00877506453498418,0.103084893138926,-0.0133506363880552,-0.0172233105521149,0.00605151080760023,0.0419421667530903,-0.014683205381639,0.00377211692584308,0.0270437096825209,-0.00566120183673428,-0.016486382692502,-0.0205167357062557,-0.0196632606889322,0.0452413323760234,-0.00386065408735059,0.0815310310107128,-0.0486116105485355,0.258732831335765,0.0125246546167256,0.00377138022727393,-0.00329274303159485,0.0225792613477338,-0.0183441332344727,-0.0631649085131439,0.100061445947543,-0.0242488362375656,-0.0263767910996405,0.153932085949166,0.0579365281939026,-0.0166418197355088,-0.0162584080663939,-0.0533017122210006,0.000998064405342049,0.045775386710717,-0.0067363541487942,0.116279712976407,0.025095156691378,0.116422933415418,0.0253077939248236,0.15472307290521,0.125362573376975,0.064456371036268,0.185641558946316,0.142204993915733,0.0192916200838895,-0.0227216681855454,0.018073184982246,-0.00835499506153397,0.227913518313449,0.053180404385957,0.0673149326804812,0.00515005265624603,0.0569632257413401
"USF1_ENCFF978MNS",0.0305825613441805,0.167670422461726,0.162931322761852,0.106294996013579,0.0963976076606735,0.22190078051102,0.0797409037434653,0.129939789754411,0.169963814923779,0.174384135151685,0.35790932937827,0.0807565747889892,0.112256125858114,0.0057289852533929,0.267369122803181,0.0439259966328325,0.272630393892307,0.176228913540916,0.326279891677264,0.0232425214582,0.0157402144421816,0.281422690678758,0.0192700543414919,0.0959824176372928,0.277899593056492,0.0185937357872488,0.157547463908149,0.193665232377208,0.279746437295847,0.270445167231796,-0.0113081476016541,0.188943489571719,0.0885100512581729,-0.0115853799593832,0.106726858232707,0.154118859671557,0.21218421921534,0.221709833014103,0.076929160916238,0.0729006799160159,-0.00028730311738456,-0.0114138807049395,1,0.222199575900176,0.17067032583277,0.230038639046676,0.0836197045806483,0.208076539291138,0.0880053040741627,0.196814220510977,NA,0.0885495075452084,0.205970219145734,0.00689505574190465,0.327930454100777,0.109932955380306,0.224333936495876,0.105379547502943,0.199805563799373,0.0780191653718234,0.0878768756544476,0.172617235832789,0.159169733520686,0.0605148626764509,0.149291552906876,0.141712551930654,0.168658842805666,0.167785959108006,0.208863695335314,0.0461421831961996,0.22200194957897,0.101012034980808,0.543634674144465,0.056576124400935,0.112810564948891,0.108000300616652,-0.00782511127764435,0.240592140527185,0.128666456290961,0.0542496726223431,0.238713189041649,0.251165460246142,0.316834645380448,0.0402498601872577,0.162985094816747,0.0664091626870972,-0.00102388950488968,0.00781210678501416,0.0198761066690363,0.0073544249243514,0.241348737995367,-0.0137912319133732,-0.005819862398456,0.215960847435581,-0.0233414897878866,-0.00290227092042932,0.255487141868601,0.194070723795559,0.264668315483893,0.0941819894710483,-0.0183395828895407,0.26471479722923,0.190882158277531,0.232654673701504,0.222023230841812
"SP4_ENCFF257FUV",0.0403535658573454,0.209375353482547,0.188986820705047,0.116553040103051,0.0885747551756993,0.275947033553582,0.13518777415117,0.221800539939799,0.284304737394185,0.286409400153181,0.29500300066412,0.120704727918607,0.211008877651085,0.0274971356010355,0.375180217416003,0.0604631740581132,0.344316253720727,0.184234055889958,0.261895161956112,0.0240078889358995,-0.0102044147142152,0.36020829384574,0.05389808962751,0.114659835624095,0.27431136503238,0.0865043872358379,0.178243170948775,0.26504320516926,0.364461944641767,0.368651265764606,-0.0258793131983782,0.258638880661684,0.0724433492103356,-0.0236235764704101,0.094316411113951,0.220365507553153,0.29010403160934,0.26018636714857,0.0859284148990262,0.0736668787620038,-0.0121200933061125,0.0145888962001402,0.222199575900176,1,0.200897479260952,0.330800949198473,0.0708825399619891,0.26356821443011,0.102045143521104,0.259291649164559,NA,0.108611964087596,0.275083028635003,-0.0224988905866256,0.228517404053037,0.130656515444095,0.288649997289597,0.165365369554229,0.264812102038284,0.0875800297624922,0.15840159082785,0.174314889273925,0.201276940842192,0.0650287096139434,0.172075542840591,0.186455838588008,0.265897470825045,0.212773442204232,0.277791104661594,0.0895293313714804,0.317550841565381,0.19147212223228,0.220524811564142,0.0826404864724386,0.120364163866308,0.104176462681718,-0.0246597619116582,0.300352813268093,0.132177090650701,0.0119607066808434,0.31788363049895,0.342742012289061,0.264810906245603,0.0108492615774678,0.188019152234849,0.114869817708573,-0.00251745620832455,-0.0411301334974574,0.043598919004824,-0.0342274305331711,0.345704151843436,-0.00261606037561153,-0.0484873370211676,0.275735694664481,-0.00791844921487243,-0.0405811664657378,0.35670901274946,0.232854782878674,0.361931644499607,0.0859726892937876,0.00190000217217226,0.359594726629817,0.230817286205071,0.328813549736059,0.305029969656904
"ZNF143_ENCFF235ROG",-0.0018889814213356,0.247958516160422,0.069961354267455,0.0818172943467835,0.0757636146140865,0.128612594230255,0.0840451620886991,0.075027987339033,0.166712762982785,0.163856422103262,0.32998394469945,0.119495777371189,0.125091311671219,-0.041759854432495,0.183895100444836,-0.00363128415532888,0.325765493035406,0.0647470235122637,0.2234747626421,-0.0137566210045933,-0.00753169719480368,0.210208775720144,0.0210431816891709,0.120206632469817,0.223034610465317,0.0242767082084646,0.224064696073864,0.214578111632427,0.362341673066915,0.254020796239888,-0.00314349826469771,0.0888155451503603,0.542650562299607,-0.0190691337297675,0.515116086558735,0.156438593534338,0.194995288932283,0.194858855203577,0.0748466110656698,-0.0256893140180253,-0.00288609029912203,-0.0103875980985314,0.17067032583277,0.200897479260952,1,0.239526326796569,0.549031600793818,0.35140029917836,0.109084622361675,0.147375631615059,NA,0.0832307656650526,0.159665697030796,-0.0205960158440884,0.205041101951087,0.129923713576949,0.177153348119301,0.164507527054151,0.146137186006563,0.0808470720283107,0.0475834119620366,0.190480724744281,0.238462834445837,0.00258494118491451,0.149974217864638,0.282930615241384,0.138868566376811,0.0900069658724192,0.0489652110271531,-0.000824834002115141,0.123063355382878,0.129605435059978,0.1579213421323,0.00952319671185658,0.17863128891939,0.0208874558933222,-0.021939467112778,0.180483393283219,0.0362459633941898,0.00489739364914605,0.212504713292233,0.184055890539664,0.197878542827248,-0.00442033240009434,0.200178899779112,0.132914913056625,0.0169889682219608,-0.114445847752641,0.00224520906023899,-0.013357446529822,0.114082112975229,-0.0175113640153399,-0.0507814609085321,0.110518994441808,-0.0262592019487304,-0.0328001536701042,0.146204094654203,0.179116156857151,0.161947016778784,0.54646887587726,-0.0444360873668114,0.174196761417728,0.0222306615092015,0.108887187727625,0.139431875819104
"CHD2_ENCFF726GBF",0.0946048671306663,0.253744948751721,0.188282428394934,0.15661944150511,0.0755519146919477,0.278920460453796,0.156387370113826,0.218994927428479,0.275390672664067,0.286648699884769,0.321164606283629,0.104037344281255,0.327382575666675,0.0246070840046544,0.377558015265429,0.0768361428698084,0.359013758280822,0.187765307182693,0.29341620199349,0.0740600510650102,-0.0142818508121578,0.39058985754494,0.0406075993483715,0.138038021315803,0.32987410000849,0.0845966287566232,0.208549086104687,0.260367029666658,0.393116586009688,0.410600626426155,-0.0228263892957684,0.265116213279605,0.0688733646813595,-0.0228186782426212,0.114441029575328,0.229903330972581,0.30391463225082,0.275434397230133,0.0982869668608917,0.075668195054761,-0.0135248763967586,-0.00588117176764521,0.230038639046676,0.330800949198473,0.239526326796569,1,0.0955010462967078,0.290244982389332,0.122404253416908,0.263225295653661,NA,0.144642954729004,0.316689500222784,-0.0283891310973142,0.231986416844962,0.158425401638664,0.288235407149857,0.17034341049443,0.288330155164515,0.113344967437942,0.14779054679314,0.217655272764134,0.249911910125966,0.0801547421031808,0.209231403406803,0.212871855420971,0.225879119846583,0.205425909028232,0.287344012314313,0.0869883380834355,0.315665515174147,0.363819575042047,0.220295101104648,0.0869489626884686,0.129150775211162,0.121838746423332,-0.0182112458856486,0.330005907698872,0.138849975523753,-0.00317051331651801,0.323346659989603,0.405664112709575,0.26891102139902,0.0169995815684651,0.226231766882983,0.237822019330458,-0.00325605511739157,-0.0543250580720139,0.033137068156556,-0.0481033291101826,0.348716947760314,-0.00106194144740155,-0.0553882056412803,0.270679692029895,-0.0123258219172091,-0.0473043061034741,0.359746609833284,0.278774064468174,0.382106491253444,0.0804663925644085,-0.0073105965727683,0.382935182489368,0.235066313224055,0.345837838122329,0.293942963795816
"RAD21_ENCFF883FUW",0.00352133602843659,-0.00931875110097318,-0.00820174472268279,0.0628179235018107,0.0508681960039862,0.0110730268442391,0.0465068469881826,0.000432752276557928,0.0890191010103274,0.0241033826028486,0.219386147498341,0.0454748077693398,0.00312904346972435,-0.069633439778175,0.0158741232683036,0.00974675154334442,0.161041858614952,-0.00339393692921278,0.131918791187862,-0.00600001421144313,0.00512169110877693,0.0583302573802755,0.00140320968899643,0.0911120210874694,0.0896025304441296,0.00946011924451589,0.184583222218791,0.0992978108642432,0.206777139777211,0.111256801396402,-0.0186383661023883,-0.0178674096255594,0.78272992338755,-0.0101141035079582,0.761652202052799,0.0697683157402045,0.100956172850712,0.0626537127559299,0.0489688730615228,-0.06128887906988,-0.0205678322920895,-0.0199474996417309,0.0836197045806483,0.0708825399619891,0.549031600793818,0.0955010462967078,1,0.251173074746883,0.100817571338924,0.00490222974314226,NA,0.0567766132747718,0.0556937938408696,0.00139950878816666,0.111141306802693,0.0965247568639323,0.0436022415634692,0.0698187830445678,0.0388444248592847,0.0323283340215658,0.00265325804644469,0.150020484845047,0.177657377222081,-0.000833646969739101,0.102742560792164,0.181538771771825,0.0261891265950571,-0.011999114629422,-0.0708792747643086,-0.0546543193180217,-0.00973191608760108,0.0469657938836066,0.0752779661384169,-0.0274092533448785,0.105330221854497,-0.00228759368223266,-0.0109097193449144,0.0684944247993077,0.00114929551027214,0.0221169679408616,0.0553744925410738,0.0487524510513133,0.117600703243256,0.0165804172817853,0.142292043799376,0.0169799344204783,-0.00793695554864795,-0.0920565519332089,-0.0166147178337641,0.00567874800322199,-0.0484904504404018,-0.0136567820751095,-0.0311844770049167,-0.0132787875675038,-0.0273501268432324,-0.0199232621248914,-0.0083308029218322,0.115480511629887,0.0148376266395705,0.771606154226457,-0.041654816658028,0.0234580119681418,-0.0913049618313009,-0.0276066838406216,0.00529611869796882
