"","BCL11A_ENCFF262EKX","SIX5_ENCFF384KWP","H3K4ac_ENCFF850UDK","NANOG_ENCFF435DTC","H2BK15ac_ENCFF338DRF","H4K5ac_ENCFF321WUL","RFX5_ENCFF142NQQ","CHD1_ENCFF720XKL","ATF2_ENCFF352KLD","KDM5A_ENCFF471OCM","MAX_ENCFF460LNS","FOSL1_ENCFF428RHR","SP2_ENCFF590EPN","H3K79me1_ENCFF643SGX","PHF8_ENCFF467WAD","CHD7_ENCFF338IDU","SIN3A_ENCFF156JCN","H4K91ac_ENCFF791RRR","MYC_ENCFF270GMO","BCL11A_ENCFF847HXU","SUZ12_ENCFF233GVJ","TAF1_ENCFF886BPR","HDAC6_ENCFF802HUU","CTBP2_ENCFF501VJW","MXI1_ENCFF727RNJ","SIRT6_ENCFF219XEX","TEAD4_ENCFF885PQR","EGR1_ENCFF100KKH","CREB1_ENCFF978KGB","TBP_ENCFF817TGF","H3K9me3_ENCFF378HMV","H2BK5ac_ENCFF906FRY","CTCF_ENCFF692RPA","SUZ12_ENCFF225AMM","RAD21_ENCFF275AVS","SRF_ENCFF648QJE","JUND_ENCFF443FKS","HDAC2_ENCFF486IQC","MAFK_ENCFF710YJK","H2AK5ac_ENCFF196WHY","H3K9me3_ENCFF038EDU","H4K20me1_ENCFF550YPD","USF1_ENCFF978MNS","SP4_ENCFF257FUV","ZNF143_ENCFF235ROG","CHD2_ENCFF726GBF","RAD21_ENCFF883FUW","YY1_ENCFF376FVJ","RXRA_ENCFF745EBL","SAP30_ENCFF043HXQ","MYC_ENCFF049SMR","JUN_ENCFF821GUI","GTF2F1_ENCFF138MYA","EZH2_ENCFF414CAB","ATF3_ENCFF440FTA","CEBPB_ENCFF823KCM","KDM4A_ENCFF021QGZ","REST_ENCFF738LQB","RBBP5_ENCFF610PCN","EP300_ENCFF583FUX","CHD1_ENCFF580FYL","TCF12_ENCFF959HJP","JUND_ENCFF287KKY","POU5F1_ENCFF383EYO","HDAC2_ENCFF923TXH","GABPA_ENCFF308NZT","NRF1_ENCFF414RES","H3K23me2_ENCFF046LUI","H3K27ac_ENCFF897KUI","H3K79me2_ENCFF963CTO","H3K56ac_ENCFF515SGL","BRCA1_ENCFF721TNS","USF2_ENCFF346KIW","H3K14ac_ENCFF905ECB","KDM1A_ENCFF759CSN","H2BK120ac_ENCFF988PKU","CBX8_ENCFF891TAW","ASH2L_ENCFF693FGQ","H2BK12ac_ENCFF127CIM","H3K4me1_ENCFF006PXB","SIN3A_ENCFF432EYM","SP1_ENCFF284JVS","E2F6_ENCFF174AVU","H2BK20ac_ENCFF964YDY","BACH1_ENCFF749UPP","REST_ENCFF649VNE","CBX5_ENCFF218OXB","H3K4me1_ENCFF711NNX","H3K23ac_ENCFF586YGU","H3K27me3_ENCFF974SXB","H3K9ac_ENCFF122DHO","H3K36me3_ENCFF710ULK","H3K27me3_ENCFF760MIC","H3K4me3_ENCFF458FVI","H3K36me3_ENCFF238MDY","H3K27me3_ENCFF596UYU","H3K9ac_ENCFF719SGF","EP300_ENCFF244VKF","POLR2A_ENCFF322DAE","CTCF_ENCFF023LAA","H3K36me3_ENCFF599IHW","POLR2AphosphoS5_ENCFF872MKT","H3K4me2_ENCFF551GTJ","H3K27ac_ENCFF520LUH","H3K4me3_ENCFF760ZNE"
"GABPA_ENCFF308NZT",-0.00950124681351658,0.179656263118046,0.121679685912323,0.0647793459378552,0.0809903689154571,0.190461895297943,0.0685834306207922,0.125499344067008,0.126397158006442,0.256646929375537,0.27544388512303,0.0810863126496885,0.155676203624169,0.0228094665217839,0.261402041524788,-0.0240582095385661,0.283594665877127,0.126421034867519,0.204739826485021,-0.0234579484006184,0.0620840567290513,0.260993394229295,0.00860955321618515,0.0955419721643694,0.216136459000086,0.0394135684019226,0.109026273489808,0.227220382620282,0.298602022320869,0.282199408261316,-0.0269436887677905,0.141708206043104,0.176739641967926,0.01423017289035,0.178059743912138,0.20464924901602,0.205384168527026,0.206458949552443,0.0239620717061582,0.0130805095264376,-0.0160696662596549,0.0450449144113959,0.140905614625076,0.18476106831585,0.28298927384744,0.212757248468725,0.171167502728409,0.244739649986903,0.0753674713824823,0.186824663603231,NA,0.0696063156732731,0.18337967365928,0.0572837648996647,0.152055752476571,0.0741803880086208,0.248292209477586,0.123835834381826,0.200757442224834,0.0575421020556923,0.0493660078685952,0.129259990560932,0.14908008784388,-0.00852762578018801,0.11765601039622,1,0.128204052933665,0.147292065196517,0.114157855292843,0.0580342418106336,0.191746518553507,0.117996778522149,0.120703017826281,0.034943984813759,0.0835715641657879,0.0368810450160558,-0.00299591572622441,0.213409674982602,0.0438405466428194,0.0431260881719888,0.232943632655705,0.167947238422168,0.221017966876165,-0.0151567496472891,0.156841899846309,0.0969633636202481,-0.00312677604816269,-0.0360641090544359,0.0159808552278751,0.0568569940615597,0.198654369677227,-0.0102262940919013,0.0239404307298958,0.185705115873011,-0.0231401786230865,0.0309491601605821,0.221374232172176,0.154958420476229,0.227745818855314,0.195500119405532,-0.0271408136556105,0.218976550551879,0.130184268463433,0.166097082935926,0.216427827067672
"NRF1_ENCFF414RES",-0.0102533333862265,0.163175200978147,0.162918771495942,0.0431800791220149,0.0541381216457259,0.254184316688255,0.0847572961919754,0.188198241752093,0.153480851091813,0.217654449059628,0.248943104075939,0.107081192119744,0.11415020001323,0.0246409583593434,0.363287042449201,0.00256279248800889,0.260638442064552,0.158628353881363,0.233732482873431,-0.0138322219467952,0.00638387311794308,0.320947510453276,0.0451558316646271,0.051553078180695,0.225036304814775,0.0543568108667811,0.109120244663383,0.179054891437101,0.297382456380856,0.326590058253327,-0.0138935112703243,0.205941232177397,0.035901996703554,-0.0165410595041919,0.0429746044018693,0.154332497078681,0.192715100476725,0.211052502268619,0.071047306713311,0.030050025031973,-0.0105736500747987,-0.00374809304586483,0.168242573150457,0.264890827671878,0.138209249955756,0.22540038266289,0.0244569121468445,0.189857147816216,0.027194764686859,0.223126310075945,NA,0.0653041937655588,0.223763269276443,-0.00942098325326854,0.193355456955213,0.111002489155063,0.291962895235697,0.103490307549466,0.256306199057008,0.0478689064328356,0.122757382276001,0.0763933438217056,0.133142553588628,-0.000460298761462498,0.118310781751985,0.128204052933665,1,0.197756123649596,0.231078521958767,0.0899370488355662,0.285115955723911,0.152945053581719,0.166879016240469,0.0740595366017537,0.0927898906340363,0.0729520050745997,-0.0176607337823259,0.263039583753332,0.0808050169411004,-0.0339156804001097,0.235785020124979,0.180824157947264,0.246355814620619,-0.0388807665940107,0.183671824210617,0.090733989535357,-0.00483610697486459,-0.0678938992380497,0.0306749552634887,-0.0309633541447032,0.324335403874596,-0.0069856935139448,-0.0358651098297596,0.233465736785042,-0.0127802460816789,-0.0305908761382421,0.324128926636374,0.118296833894759,0.323359467773613,0.0551479968540461,-0.0110878181771026,0.317636641643888,0.186521213596223,0.27382055109732,0.266669345312722
"H3K23me2_ENCFF046LUI",-0.0192371846679594,0.135674307395327,0.249901747591118,0.0432550820873859,0.171698511594773,0.313477956046334,0.0734686366481573,0.258318607564447,0.11983488592888,0.182809299088232,0.321436392978537,0.0870433484994302,0.120841743105377,0.0896818760793529,0.439686321124059,-0.0066966741907681,0.354127764258955,0.249098316792087,0.179940841319387,-0.0247748752877568,0.252078400208597,0.402037062922679,0.0109077542539829,0.176786368159641,0.212297545741919,0.031008160427481,0.0980634563404365,0.216499361047505,0.272550128452929,0.34574504801662,-0.0512479442468598,0.234543277737108,-0.00205276561900682,0.035899895440202,0.033199056150305,0.116107945219927,0.197403276828796,0.293304253571232,0.0346284880056009,0.0860447238044923,-0.0258767781593448,0.0789268968012686,0.164799749541503,0.208963056152585,0.0854514912968502,0.204684701670609,-0.00924536437183321,0.178841697177717,0.0352041996533146,0.326980027260211,NA,0.0469727379901052,0.16503582133856,0.233487481629412,0.124212133530881,0.0815118599799108,0.486119972648783,0.117548653051073,0.383147488834464,0.0623959998315339,0.0978116959692916,0.0658231188467755,0.100379110040745,-0.011750505650425,0.147881662921796,0.147292065196517,0.197756123649596,1,0.255027569335216,0.107446229043457,0.359891312543187,0.109506722782938,0.145634285387182,0.118897207962051,0.109784772840241,0.168981042555327,0.00778188897264677,0.420696751961005,0.205543277293322,0.126696726223968,0.308092807314556,0.194121168612631,0.323366905847193,0.0340492557578575,0.192456057478505,0.0986406168060858,-0.0101010289665737,0.0374525411672041,0.0715277898618608,0.220832952931072,0.479116921038555,-0.0203803661184646,0.201491604188007,0.481853983268446,-0.0440202269837203,0.13637639032292,0.481159039038879,0.125392598548511,0.357193397675689,0.0124039534839294,-0.0371819428484294,0.314542007145295,0.412251189401024,0.271774831348046,0.558037790162169
"H3K27ac_ENCFF897KUI",0.0763266172657365,0.178140622467704,0.384348322536626,0.189703748832279,0.13624395113189,0.508929992683983,0.0825465173514844,0.309999702454682,0.243157698215483,0.234133117601609,0.268958200646301,0.0879238320801422,0.158454462196032,0.0498387793740016,0.426805253519872,0.17901397163756,0.318092962784929,0.422459841935925,0.221188567137161,0.074090145232668,-0.100899982069329,0.46410156282525,0.0127682946623927,0.130156938669954,0.207495648172717,0.0578918855635239,0.202346288879048,0.242813578623535,0.283654424775842,0.420220115063101,-0.0560207053315452,0.506606796820411,-0.0806200760214694,-0.0592361134276107,-0.00377508507922181,0.165393716614297,0.294246092035508,0.271036291663794,0.108432087958381,0.238681446868663,-0.0317077424406271,-0.0470712951030927,0.204065322285587,0.270288231854302,0.0468041692192967,0.281760764030699,-0.06591953671526,0.255740454921299,0.0635824562840072,0.273402578535821,NA,0.117580875227631,0.247042856907017,-0.118153095735296,0.145623313576911,0.137255971327356,0.264782413689779,0.131367714783032,0.350576532441107,0.0814342204042876,0.168738636463505,0.183232848964929,0.177538669421989,0.13919310015813,0.229038298000225,0.114157855292843,0.231078521958767,0.255027569335216,1,0.12046768841354,0.522708089786169,0.144639249917703,0.169471349417451,0.145885047408296,0.130381939974854,0.381569324695416,-0.0476497970824073,0.403594694560122,0.330865491619282,0.0864687246705451,0.309703720287962,0.376002204508442,0.229875556284334,0.188952547588796,0.184143917629592,0.0784985565746048,-0.0114470345885664,0.0880882694986929,0.0789093431422637,-0.20619733667119,0.506371191631417,-0.0127476527885525,-0.189354322424327,0.356512777078082,-0.0279276341054547,-0.177678317641158,0.493011548045778,0.278804005724167,0.485522663777011,-0.0662671038742114,0.0026993744802433,0.440795781424908,0.393652925745713,0.620559158875205,0.341712634804994
"H3K79me2_ENCFF963CTO",-0.0121513980644445,0.0672072785213489,0.125082547542637,0.000695778975097045,0.0123288978279265,0.12364502748124,0.0163695606055074,0.189262172947604,0.0596057692518685,0.167109120716577,0.0547998641860972,0.0347710747497591,0.0762105159870986,0.246522691256013,0.137418896612955,-0.015867123424071,0.110654502183317,0.0908009590122826,0.115418313394531,-0.0173523043530187,-0.0510297607997948,0.111574237204045,-0.00101012413724698,-0.0116703926663327,0.0963634653610272,0.0238548024329851,0.00742347228527847,0.047999316635793,0.0860807974072158,0.111748416245913,-0.0127630971057924,0.162037362214538,-0.0486666394643485,-0.0188420149406389,-0.0525559320630339,0.0800119122015107,0.0748842215506095,0.0728329112743396,0.0135285870960672,0.11701330032386,-0.00925250800055726,0.257731560803464,0.0459456782797285,0.0887530255950915,-0.000224334003988285,0.0867945534303409,-0.0545309486149584,0.0625301371189207,0.000353938520528064,0.162245885233518,NA,0.0149564655076753,0.132678345363787,-0.0579360399051244,0.0609565678432909,0.0287938398816821,0.0674340128843417,0.0619873881454035,0.0862626734145636,0.0108466210867537,0.125581943420216,-0.0139217315106471,0.0455827899409168,-0.0224526336829556,0.0101117435029481,0.0580342418106336,0.0899370488355662,0.107446229043457,0.12046768841354,1,0.188615492148376,0.0802596256301442,0.0539099670642099,0.0893253530518944,0.00262204491111664,0.0423051533391904,-0.0153651628886176,0.078464756577305,0.0385564460507702,-0.00159224860217435,0.129486970334295,0.0642277565267796,0.0360792022972941,-0.0304879201860226,0.03950051502262,0.0410320155756618,0.00200222239189315,-0.00253745878194913,0.0545643639534904,-0.0773297260455737,0.208030024001641,0.0605861496360212,-0.0690960564758419,0.109687013972587,0.0795342827457699,-0.0640630746159261,0.178237513591938,0.0329849950621832,0.144111383994489,-0.0433443611254031,0.140499299238824,0.161117480332646,0.102807432556689,0.190341600963277,0.127549790781933
"H3K56ac_ENCFF515SGL",0.0169867756706309,0.200163633022579,0.439829582644245,0.0968757856324389,0.175155186338195,0.551121032590225,0.0968267251425862,0.375173047415376,0.2211600419423,0.316399166302989,0.333680652810181,0.107276450062317,0.185879719567686,0.0845087360518007,0.540950876108443,0.0487090071932674,0.379921249667342,0.432562693212332,0.27635297281747,0.00150605260536897,-0.00710816682468449,0.507407806037336,0.0122001156712724,0.123921361676176,0.258739710790726,0.0683238147973692,0.151830039983483,0.275278046759662,0.348648841180316,0.467642460536109,-0.0464324513075119,0.46529955163651,-0.00482306664414901,-0.0382001791201299,0.0402169122467253,0.196789751051933,0.307492568444686,0.310438195176333,0.0748243534646768,0.197998230616104,-0.0269217628099803,0.0126121269700496,0.22028248447496,0.313738255909713,0.120894890144509,0.312923112558844,-0.00820565671248167,0.274337409275956,0.0594407709970838,0.332486788494147,NA,0.101990212196007,0.315396126828086,-0.0338869931874773,0.189231276860923,0.120336745334738,0.404279633325737,0.154277754496531,0.404047759011749,0.0859866377664851,0.211448273845541,0.123765381704533,0.179785634352309,0.0269027805295281,0.188126812275892,0.191746518553507,0.285115955723911,0.359891312543187,0.522708089786169,0.188615492148376,1,0.182806918035565,0.201068666605874,0.189552618727951,0.128334512933568,0.326877388104421,-0.0319539009872768,0.430731460265548,0.279474546121189,0.0379893486258506,0.354884726433597,0.295952569657013,0.308306794472983,0.0955570513065238,0.234742327415913,0.114390987777814,-0.00849222412201952,-0.00273446963569671,0.101115648451031,-0.0901128411437001,0.576059955684141,-0.0135700696148057,-0.100043933836457,0.387377001503626,-0.0245595855111339,-0.102906680779465,0.587625810946045,0.219548031782676,0.512606822156276,0.0130103564161624,-0.00592090596702021,0.488440652865017,0.336341676371431,0.567446177093712,0.440121401775167
"BRCA1_ENCFF721TNS",0.000992561429922107,0.185233962338804,0.0968692956846944,0.0464506074225605,0.035724585910588,0.15399052720126,0.0794654229530344,0.132457573521466,0.179876830399641,0.219280045670061,0.155166459239222,0.0585360490252787,0.0839970487352672,0.0229602020359897,0.215919836904992,0.0121218573000685,0.186039526960026,0.101301670886465,0.178757387686135,-0.003926070612368,-0.020508868117896,0.197910402713785,0.0237222911810837,0.0519043997188519,0.233504531833439,0.0282149841775739,0.0902111597330386,0.132656088188988,0.216335791162704,0.223566051681345,-0.0143088310337464,0.140255773232533,0.0524968029004207,-0.0136316732757675,0.0497983832793152,0.187963448873146,0.157081404334356,0.128143033523115,0.0602936725245398,0.0280838863433034,-0.00891783059985947,0.00365922183233981,0.100938514579568,0.191014991421029,0.127137149033012,0.363375117644656,0.0469271469826974,0.161307761064445,0.0397465928512708,0.162193273309281,NA,0.10131762610423,0.228657978777552,-0.0279720495297999,0.171970918282704,0.0995435782714155,0.170782488981075,0.101932404830831,0.155917655261383,0.0411588836627029,0.131859258511297,0.0856908646111838,0.185101917601758,0.02147249301017,0.082899516688829,0.117996778522149,0.152945053581719,0.109506722782938,0.144639249917703,0.0802596256301442,0.182806918035565,1,0.114473621637813,0.0515411942342251,0.048834558502781,0.0471003928619366,-0.00869223147848332,0.161196157123388,0.060162239052504,-0.0310839016561284,0.184375437058655,0.14749327863485,0.140785138827037,-0.0190675881687102,0.144676672273556,0.407128372874835,-0.00310779527587337,-0.0587095334182932,0.0195822417922156,-0.0339071593363084,0.204830168638382,-0.00319260868897171,-0.0387746867666452,0.121033278094051,-0.0113930567369824,-0.0346243259550074,0.195670503787745,0.131959289118161,0.201943181732495,0.057960602781879,-0.00705187254850357,0.207466216756235,0.0896582141250245,0.191180902478698,0.139864847077863
"USF2_ENCFF346KIW",0.00493561473914676,0.141634660029501,0.140883801212834,0.0690338775967865,0.0780119054186902,0.193438582735099,0.0776219886924936,0.126782124990558,0.152572971232119,0.173417756882343,0.28192373343293,0.0800022157922713,0.0900261438521528,0.00861521492470588,0.243098506803394,0.0196998866318495,0.245136887152556,0.137752339072537,0.308972230811798,0.000436806196076126,0.00474554466927249,0.245659572312263,0.016123456456898,0.0639276188433885,0.268109859544152,0.058766986736243,0.113118098300431,0.169587498451053,0.250598360318328,0.248213578949659,-0.0114032444785747,0.164913239443777,0.0736415315523701,-0.00974991025203356,0.0796946806944259,0.134129657830054,0.195111152767249,0.180883638573376,0.0638870791691819,0.0591940382850568,-0.00197691152023602,-0.00275992943392407,0.540945130716899,0.220235711759592,0.157025608409059,0.219245129019052,0.0715518191057766,0.170259313565811,0.0596267415897568,0.180009721117544,NA,0.0740363279514935,0.227580106061784,-0.0046598865725501,0.411303935015075,0.0978448087682191,0.19607472031906,0.0963169003036129,0.168230336173035,0.0621408330215009,0.0925082153783037,0.12353354241231,0.149298755270227,0.0165548878298618,0.10429557344338,0.120703017826281,0.166879016240469,0.145634285387182,0.169471349417451,0.0539099670642099,0.201068666605874,0.114473621637813,1,0.0430689743774854,0.0927360324201991,0.0775979011908745,-0.0126361373298613,0.200791483050227,0.0973645463639354,0.02311573995318,0.217179158526672,0.202669941610986,0.259192524250827,0.0160046302424465,0.150287077736335,0.0634035944893941,-0.00505643939345847,-0.0220041662532389,0.0286930191837599,-0.00772478598561583,0.214796925007906,0.00498407451888706,-0.0197787841399512,0.169716883616177,0.00169029867471437,-0.0106873547486597,0.226643862797254,0.159810769873162,0.243368634944629,0.0789037876946524,0.00703366247267475,0.252415867692278,0.135112501848617,0.206110431968397,0.184471694718983
"H3K14ac_ENCFF905ECB",0.0171893861209592,0.0367626531126924,0.188907507159736,0.0305195789958452,0.0720638386404581,0.178813704293308,0.0123053309338466,0.139189963384118,0.0746822695066209,0.0636830663634216,0.0809543644987781,0.03199407520293,0.0545395146777598,0.0488835179499942,0.13178196484081,0.0171762590907544,0.0872929639386603,0.141052323650837,0.0841090155844762,0.00954731315798151,0.00524899575011301,0.135182997936245,0.000103656756311593,0.0258515619547768,0.0585531320294929,0.039563756516709,0.0395037766511964,0.0655549075288849,0.0866620794586063,0.11688893831328,-0.0141557419537167,0.134656949423067,-0.0256219837096912,-0.00683601242494185,-0.0122197365874084,0.0263525617502718,0.0903653340981296,0.0820996830478273,0.0220692028090372,0.125311590563147,-0.0057748375923921,0.0230703496487502,0.0570740543355476,0.083579209475374,0.0100907657596979,0.086822789216212,-0.0266985012604714,0.0770309430774379,0.0133516148188669,0.098069815464113,NA,0.0223043941463213,0.114581144307606,-0.013560163688508,0.0345880513462045,0.0310918735030998,0.0870950772009771,0.0681554915344984,0.100721626894447,0.026856116684759,0.0952914937555883,0.0356574418307578,0.0438527154305205,0.013926746436286,0.045503226539334,0.034943984813759,0.0740595366017537,0.118897207962051,0.145885047408296,0.0893253530518944,0.189552618727951,0.0515411942342251,0.0430689743774854,1,0.0364951750299024,0.141413785991717,-0.01011231197731,0.10719465150147,0.114773095660386,0.0293940791215348,0.0820761581049318,0.0848933126714703,0.0910243144883641,0.0545296569924343,0.0655526005706167,0.0389739682548365,-0.00235655868898566,0.0327225293000208,0.153155442038128,-0.0246361786560786,0.159499609577709,0.00129260229266787,-0.0186070454805435,0.0936186926358799,0.00156181123789919,-0.0257517907996307,0.149798299755651,0.0676906195672965,0.132476887108276,-0.0204160828231794,0.0133118969096156,0.135128522253026,0.0836694951654411,0.155819008691535,0.109134363461566
"KDM1A_ENCFF759CSN",0.0604491080218181,0.0518826240606961,0.110667289468232,0.116753784225655,0.0918855105516198,0.141433255435066,0.0394336777350739,0.0652719571547364,0.134848930916903,0.0417980844656341,0.198778340939715,0.063883173114572,0.045092894671637,-0.00259615169414285,0.148757434975971,0.0677711542371301,0.146819571469013,0.12770554838554,0.109661055823517,0.0452337933475717,0.0574623459932274,0.160496382254056,0.0487352598338178,0.15091812886546,0.0888906994927978,0.00836788494005207,0.14042153995549,0.151249674971846,0.174290552126511,0.161260671586364,-0.0125848938471548,0.104680398303877,0.100655365456268,-0.00336158174037075,0.124826398651651,0.0676505447490842,0.151269434466627,0.265677640894533,0.0619370459820381,0.0621615841429996,0.000247569667924396,-0.017978250298548,0.112186874319642,0.120582129241296,0.177897729239908,0.128657893469018,0.102244034226203,0.145688264492502,0.103987488333678,0.0654549651248217,NA,0.0682627755981275,0.0757897307576963,0.0469680861407551,0.0730638635010117,0.0896501580018092,0.156958140278775,0.052448007024092,0.163164568230412,0.0650726399050723,0.0246816979039588,0.155197336886754,0.113181475128911,0.0825886407481401,0.158016423526809,0.0835715641657879,0.0927898906340363,0.109784772840241,0.130381939974854,0.00262204491111664,0.128334512933568,0.048834558502781,0.0927360324201991,0.0364951750299024,1,0.109041986274969,-0.00332606024590591,0.194691679285563,0.100763106770003,0.0698544829348394,0.100404141272718,0.163042054804945,0.15834758238572,0.086377186515779,0.127055575442024,0.0274870749491606,-0.00316289546526515,0.0332817458255228,0.0210486383053146,0.0539328182469506,0.101592953304499,-0.0232538894995992,0.0401544671205266,0.150611444160985,-0.0338673005903864,0.0414950970495277,0.134392514709134,0.154717371709462,0.13210450332716,0.104224165082886,-0.0358146007168527,0.122725547761153,0.135631944658621,0.112388345874669,0.155456641036988
"H2BK120ac_ENCFF988PKU",0.0644325895793116,0.055383438090063,0.426240178252326,0.140347053930586,0.26655621908025,0.389915786453205,0.0452688733020883,0.162007004711257,0.141404803729753,0.0568995634973766,0.157564689026743,0.042331031133163,0.0343374466075005,0.00533228840205472,0.143178546931248,0.126451523374261,0.123006037224212,0.461469279096903,0.123034919554833,0.0601343109113549,-0.0133001334729379,0.21459950867235,0.012533670905615,0.122298286614733,0.078387352165791,0.0253067422756639,0.144535668493858,0.122882927882609,0.108509945257416,0.179479730100718,-0.0375910864694352,0.341394257062165,-0.0239719919538542,-0.0273089166828831,0.0372149948943988,0.0577732028233171,0.165208571595121,0.129038860159715,0.0925220271216937,0.328225025767206,-0.0177741386921794,-0.0620486411706942,0.10729333584929,0.103602602739482,0.0215786608773269,0.121245401084287,0.000117376040557273,0.142458983872767,0.0654462391960491,0.0875918791763644,NA,0.0791588056126437,0.120044254420827,-0.0234946999079839,0.0550130390975252,0.0884466188186017,0.0860283034714322,0.0698594279587578,0.174298951398065,0.0608289403035225,0.112442709294892,0.139537339717628,0.130210506399364,0.116255872182538,0.152834745148722,0.0368810450160558,0.0729520050745997,0.168981042555327,0.381569324695416,0.0423051533391904,0.326877388104421,0.0471003928619366,0.0775979011908745,0.141413785991717,0.109041986274969,1,-0.0232771375639222,0.212873813247739,0.410746967105475,0.212677420955062,0.112141363111297,0.202568020045903,0.141653102192393,0.413201914045938,0.109379955684405,0.0122435807321736,-0.0082928640484785,0.196357139874389,0.0853634723239341,-0.0531261450121336,0.203654825381775,-0.0231479329338653,-0.0551793925332195,0.167932846551743,-0.0428289199954642,-0.0644164647222702,0.216212020736582,0.188067766956991,0.204391299175568,-0.0170564309004693,-0.0279275641227991,0.169050153205491,0.217376281253281,0.321816583943285,0.146232036876122
